slice_file_name,fold,classID,class
augmented_q_split_24_0.wav,16,27,q
augmented_q_split_24_1.wav,16,27,q
augmented_q_split_24_2.wav,16,27,q
augmented_q_split_25_0.wav,16,27,q
augmented_q_split_25_1.wav,16,27,q
augmented_q_split_25_2.wav,16,27,q
augmented_q_split_2_0.wav,16,27,q
augmented_q_split_2_1.wav,16,27,q
augmented_q_split_2_2.wav,16,27,q
augmented_q_split_3_0.wav,16,27,q
augmented_q_split_3_1.wav,16,27,q
augmented_q_split_3_2.wav,16,27,q
augmented_q_split_4_0.wav,16,27,q
augmented_q_split_4_1.wav,16,27,q
augmented_q_split_4_2.wav,16,27,q
augmented_q_split_5_0.wav,16,27,q
augmented_q_split_5_1.wav,16,27,q
augmented_q_split_5_2.wav,16,27,q
augmented_q_split_6_0.wav,16,27,q
augmented_q_split_6_1.wav,16,27,q
augmented_q_split_6_2.wav,16,27,q
augmented_q_split_7_0.wav,16,27,q
augmented_q_split_7_1.wav,16,27,q
augmented_q_split_7_2.wav,16,27,q
augmented_q_split_8_0.wav,16,27,q
augmented_q_split_8_1.wav,16,27,q
augmented_q_split_8_2.wav,16,27,q
augmented_q_split_9_0.wav,16,27,q
augmented_q_split_9_1.wav,16,27,q
augmented_q_split_9_2.wav,16,27,q
augmented_r_split_10_0.wav,16,28,r
augmented_r_split_10_1.wav,16,28,r
augmented_r_split_10_2.wav,16,28,r
augmented_r_split_11_0.wav,16,28,r
augmented_r_split_11_1.wav,16,28,r
augmented_r_split_11_2.wav,16,28,r
augmented_r_split_12_0.wav,16,28,r
augmented_r_split_12_1.wav,16,28,r
augmented_r_split_12_2.wav,16,28,r
augmented_r_split_13_0.wav,16,28,r
augmented_r_split_13_1.wav,16,28,r
augmented_r_split_13_2.wav,16,28,r
augmented_r_split_14_0.wav,16,28,r
augmented_r_split_14_1.wav,16,28,r
augmented_r_split_14_2.wav,16,28,r
augmented_r_split_15_0.wav,16,28,r
augmented_r_split_15_1.wav,16,28,r
augmented_r_split_15_2.wav,16,28,r
augmented_r_split_16_0.wav,16,28,r
augmented_r_split_16_1.wav,16,28,r
augmented_r_split_16_2.wav,16,28,r
augmented_r_split_17_0.wav,16,28,r
augmented_r_split_17_1.wav,16,28,r
augmented_r_split_17_2.wav,16,28,r
augmented_r_split_18_0.wav,16,28,r
augmented_r_split_18_1.wav,16,28,r
augmented_r_split_18_2.wav,16,28,r
augmented_r_split_19_0.wav,16,28,r
augmented_r_split_19_1.wav,16,28,r
augmented_r_split_19_2.wav,16,28,r
augmented_r_split_1_0.wav,16,28,r
augmented_r_split_1_1.wav,16,28,r
augmented_r_split_1_2.wav,16,28,r
augmented_r_split_20_0.wav,16,28,r
augmented_r_split_20_1.wav,16,28,r
augmented_r_split_20_2.wav,16,28,r
augmented_r_split_21_0.wav,16,28,r
augmented_r_split_21_1.wav,16,28,r
augmented_r_split_21_2.wav,16,28,r
augmented_r_split_22_0.wav,16,28,r
augmented_r_split_22_1.wav,16,28,r
augmented_r_split_22_2.wav,16,28,r
augmented_r_split_23_0.wav,16,28,r
augmented_r_split_23_1.wav,16,28,r
augmented_r_split_23_2.wav,16,28,r
augmented_r_split_24_0.wav,16,28,r
augmented_r_split_24_1.wav,16,28,r
augmented_r_split_24_2.wav,16,28,r
augmented_r_split_25_0.wav,16,28,r
augmented_r_split_25_1.wav,16,28,r
augmented_r_split_25_2.wav,16,28,r
augmented_r_split_2_0.wav,16,28,r
augmented_r_split_2_1.wav,16,28,r
augmented_r_split_2_2.wav,16,28,r
augmented_r_split_3_0.wav,16,28,r
augmented_r_split_3_1.wav,16,28,r
augmented_r_split_3_2.wav,16,28,r
augmented_r_split_4_0.wav,16,28,r
augmented_r_split_4_1.wav,16,28,r
augmented_r_split_4_2.wav,16,28,r
augmented_r_split_5_0.wav,16,28,r
augmented_r_split_5_1.wav,16,28,r
augmented_r_split_5_2.wav,16,28,r
augmented_r_split_6_0.wav,16,28,r
augmented_r_split_6_1.wav,16,28,r
augmented_r_split_6_2.wav,16,28,r
augmented_r_split_7_0.wav,16,28,r
augmented_r_split_7_1.wav,16,28,r
augmented_r_split_7_2.wav,16,28,r
augmented_r_split_8_0.wav,16,28,r
augmented_r_split_8_1.wav,16,28,r
augmented_r_split_8_2.wav,16,28,r
augmented_r_split_9_0.wav,16,28,r
augmented_r_split_9_1.wav,16,28,r
augmented_r_split_9_2.wav,16,28,r
augmented_s_split_10_0.wav,16,29,s
augmented_s_split_10_1.wav,16,29,s
augmented_s_split_10_2.wav,16,29,s
augmented_s_split_11_0.wav,16,29,s
augmented_s_split_11_1.wav,16,29,s
augmented_s_split_11_2.wav,16,29,s
augmented_s_split_12_0.wav,16,29,s
augmented_s_split_12_1.wav,16,29,s
augmented_s_split_12_2.wav,16,29,s
augmented_s_split_13_0.wav,16,29,s
augmented_s_split_13_1.wav,16,29,s
augmented_s_split_13_2.wav,16,29,s
augmented_s_split_14_0.wav,16,29,s
augmented_s_split_14_1.wav,16,29,s
augmented_s_split_14_2.wav,16,29,s
augmented_s_split_15_0.wav,16,29,s
augmented_s_split_15_1.wav,16,29,s
augmented_s_split_15_2.wav,16,29,s
augmented_s_split_16_0.wav,16,29,s
augmented_s_split_16_1.wav,16,29,s
augmented_s_split_16_2.wav,16,29,s
augmented_s_split_17_0.wav,16,29,s
augmented_s_split_17_1.wav,16,29,s
augmented_s_split_17_2.wav,16,29,s
augmented_s_split_18_0.wav,16,29,s
augmented_s_split_18_1.wav,16,29,s
augmented_s_split_18_2.wav,16,29,s
augmented_s_split_19_0.wav,16,29,s
augmented_s_split_19_1.wav,16,29,s
augmented_s_split_19_2.wav,16,29,s
augmented_s_split_1_0.wav,16,29,s
augmented_s_split_1_1.wav,16,29,s
augmented_s_split_1_2.wav,16,29,s
augmented_s_split_20_0.wav,16,29,s
augmented_s_split_20_1.wav,16,29,s
augmented_s_split_20_2.wav,16,29,s
augmented_s_split_21_0.wav,16,29,s
augmented_s_split_21_1.wav,16,29,s
augmented_s_split_21_2.wav,16,29,s
augmented_s_split_22_0.wav,16,29,s
augmented_s_split_22_1.wav,16,29,s
augmented_s_split_22_2.wav,16,29,s
augmented_s_split_23_0.wav,16,29,s
augmented_s_split_23_1.wav,16,29,s
augmented_s_split_23_2.wav,16,29,s
augmented_s_split_24_0.wav,16,29,s
augmented_s_split_24_1.wav,16,29,s
augmented_s_split_24_2.wav,16,29,s
augmented_s_split_25_0.wav,16,29,s
augmented_s_split_25_1.wav,16,29,s
augmented_s_split_25_2.wav,16,29,s
augmented_s_split_2_0.wav,16,29,s
augmented_s_split_2_1.wav,16,29,s
augmented_s_split_2_2.wav,16,29,s
augmented_s_split_3_0.wav,16,29,s
augmented_s_split_3_1.wav,16,29,s
augmented_s_split_3_2.wav,16,29,s
augmented_s_split_4_0.wav,16,29,s
augmented_s_split_4_1.wav,16,29,s
augmented_s_split_4_2.wav,16,29,s
augmented_s_split_5_0.wav,16,29,s
augmented_s_split_5_1.wav,16,29,s
augmented_s_split_5_2.wav,16,29,s
augmented_s_split_6_0.wav,16,29,s
augmented_s_split_6_1.wav,16,29,s
augmented_s_split_6_2.wav,16,29,s
augmented_s_split_7_0.wav,16,29,s
augmented_s_split_7_1.wav,16,29,s
augmented_s_split_7_2.wav,16,29,s
augmented_s_split_8_0.wav,16,29,s
augmented_s_split_8_1.wav,16,29,s
augmented_s_split_8_2.wav,16,29,s
augmented_s_split_9_0.wav,16,29,s
augmented_s_split_9_1.wav,16,29,s
augmented_s_split_9_2.wav,16,29,s
augmented_t_split_10_0.wav,16,30,t
augmented_t_split_10_1.wav,16,30,t
augmented_t_split_10_2.wav,16,30,t
augmented_t_split_11_0.wav,16,30,t
augmented_t_split_11_1.wav,16,30,t
augmented_t_split_11_2.wav,16,30,t
augmented_t_split_12_0.wav,16,30,t
augmented_t_split_12_1.wav,16,30,t
augmented_t_split_12_2.wav,16,30,t
augmented_t_split_13_0.wav,16,30,t
augmented_t_split_13_1.wav,16,30,t
augmented_t_split_13_2.wav,16,30,t
augmented_t_split_14_0.wav,16,30,t
augmented_t_split_14_1.wav,16,30,t
augmented_t_split_14_2.wav,16,30,t
augmented_t_split_15_0.wav,16,30,t
augmented_t_split_15_1.wav,16,30,t
augmented_t_split_15_2.wav,16,30,t
augmented_t_split_16_0.wav,16,30,t
augmented_t_split_16_1.wav,16,30,t
augmented_t_split_16_2.wav,16,30,t
augmented_t_split_17_0.wav,16,30,t
augmented_t_split_17_1.wav,16,30,t
augmented_t_split_17_2.wav,16,30,t
augmented_t_split_18_0.wav,16,30,t
augmented_t_split_18_1.wav,16,30,t
augmented_t_split_18_2.wav,16,30,t
augmented_t_split_19_0.wav,16,30,t
augmented_t_split_19_1.wav,16,30,t
augmented_t_split_19_2.wav,16,30,t
augmented_t_split_1_0.wav,16,30,t
augmented_t_split_1_1.wav,16,30,t
augmented_t_split_1_2.wav,16,30,t
augmented_t_split_20_0.wav,16,30,t
augmented_t_split_20_1.wav,16,30,t
augmented_t_split_20_2.wav,16,30,t
augmented_t_split_21_0.wav,16,30,t
augmented_t_split_21_1.wav,16,30,t
augmented_t_split_21_2.wav,16,30,t
augmented_t_split_22_0.wav,16,30,t
augmented_t_split_22_1.wav,16,30,t
augmented_t_split_22_2.wav,16,30,t
augmented_t_split_23_0.wav,16,30,t
augmented_t_split_23_1.wav,16,30,t
augmented_t_split_23_2.wav,16,30,t
augmented_t_split_24_0.wav,16,30,t
augmented_t_split_24_1.wav,16,30,t
augmented_t_split_24_2.wav,16,30,t
augmented_t_split_25_0.wav,16,30,t
augmented_t_split_25_1.wav,16,30,t
augmented_t_split_25_2.wav,16,30,t
augmented_t_split_2_0.wav,16,30,t
augmented_t_split_2_1.wav,16,30,t
augmented_t_split_2_2.wav,16,30,t
augmented_t_split_3_0.wav,16,30,t
augmented_t_split_3_1.wav,16,30,t
augmented_t_split_3_2.wav,16,30,t
augmented_t_split_4_0.wav,16,30,t
augmented_t_split_4_1.wav,16,30,t
augmented_t_split_4_2.wav,16,30,t
augmented_t_split_5_0.wav,16,30,t
augmented_t_split_5_1.wav,16,30,t
augmented_t_split_5_2.wav,16,30,t
augmented_t_split_6_0.wav,16,30,t
augmented_t_split_6_1.wav,16,30,t
augmented_t_split_6_2.wav,16,30,t
augmented_t_split_7_0.wav,16,30,t
augmented_t_split_7_1.wav,16,30,t
augmented_t_split_7_2.wav,16,30,t
augmented_t_split_8_0.wav,16,30,t
augmented_t_split_8_1.wav,16,30,t
augmented_t_split_8_2.wav,16,30,t
augmented_t_split_9_0.wav,16,30,t
augmented_t_split_9_1.wav,16,30,t
augmented_t_split_9_2.wav,16,30,t
augmented_u_split_10_0.wav,16,31,u
augmented_u_split_10_1.wav,16,31,u
augmented_u_split_10_2.wav,16,31,u
augmented_u_split_11_0.wav,16,31,u
augmented_u_split_11_1.wav,16,31,u
augmented_u_split_11_2.wav,16,31,u
augmented_u_split_12_0.wav,16,31,u
augmented_u_split_12_1.wav,16,31,u
augmented_u_split_12_2.wav,16,31,u
augmented_u_split_13_0.wav,16,31,u
augmented_u_split_13_1.wav,16,31,u
augmented_u_split_13_2.wav,16,31,u
augmented_u_split_14_0.wav,16,31,u
augmented_u_split_14_1.wav,16,31,u
augmented_u_split_14_2.wav,16,31,u
augmented_u_split_15_0.wav,16,31,u
augmented_u_split_15_1.wav,16,31,u
augmented_u_split_15_2.wav,16,31,u
augmented_u_split_16_0.wav,16,31,u
augmented_u_split_16_1.wav,16,31,u
augmented_u_split_16_2.wav,16,31,u
augmented_u_split_17_0.wav,16,31,u
augmented_u_split_17_1.wav,16,31,u
augmented_u_split_17_2.wav,16,31,u
augmented_u_split_18_0.wav,16,31,u
augmented_u_split_18_1.wav,16,31,u
augmented_u_split_18_2.wav,16,31,u
augmented_u_split_19_0.wav,16,31,u
augmented_u_split_19_1.wav,16,31,u
augmented_u_split_19_2.wav,16,31,u
augmented_u_split_1_0.wav,16,31,u
augmented_u_split_1_1.wav,16,31,u
augmented_u_split_1_2.wav,16,31,u
augmented_u_split_20_0.wav,16,31,u
augmented_u_split_20_1.wav,16,31,u
augmented_u_split_20_2.wav,16,31,u
augmented_u_split_21_0.wav,16,31,u
augmented_u_split_21_1.wav,16,31,u
augmented_u_split_21_2.wav,16,31,u
augmented_u_split_22_0.wav,16,31,u
augmented_u_split_22_1.wav,16,31,u
augmented_u_split_22_2.wav,16,31,u
augmented_u_split_23_0.wav,16,31,u
augmented_u_split_23_1.wav,16,31,u
augmented_u_split_23_2.wav,16,31,u
augmented_u_split_24_0.wav,16,31,u
augmented_u_split_24_1.wav,16,31,u
augmented_u_split_24_2.wav,16,31,u
augmented_u_split_25_0.wav,16,31,u
augmented_u_split_25_1.wav,16,31,u
augmented_u_split_25_2.wav,16,31,u
augmented_u_split_2_0.wav,16,31,u
augmented_u_split_2_1.wav,16,31,u
augmented_u_split_2_2.wav,16,31,u
augmented_u_split_3_0.wav,16,31,u
augmented_u_split_3_1.wav,16,31,u
augmented_u_split_3_2.wav,16,31,u
augmented_u_split_4_0.wav,16,31,u
augmented_u_split_4_1.wav,16,31,u
augmented_u_split_4_2.wav,16,31,u
augmented_u_split_5_0.wav,16,31,u
augmented_u_split_5_1.wav,16,31,u
augmented_u_split_5_2.wav,16,31,u
augmented_u_split_6_0.wav,16,31,u
augmented_u_split_6_1.wav,16,31,u
augmented_u_split_6_2.wav,16,31,u
augmented_u_split_7_0.wav,16,31,u
augmented_u_split_7_1.wav,16,31,u
augmented_u_split_7_2.wav,16,31,u
augmented_u_split_8_0.wav,16,31,u
augmented_u_split_8_1.wav,16,31,u
augmented_u_split_8_2.wav,16,31,u
augmented_u_split_9_0.wav,16,31,u
augmented_u_split_9_1.wav,16,31,u
augmented_u_split_9_2.wav,16,31,u
augmented_v_split_10_0.wav,16,32,v
augmented_v_split_10_1.wav,16,32,v
augmented_v_split_10_2.wav,16,32,v
augmented_v_split_11_0.wav,16,32,v
augmented_v_split_11_1.wav,16,32,v
augmented_v_split_11_2.wav,16,32,v
augmented_v_split_12_0.wav,16,32,v
augmented_v_split_12_1.wav,16,32,v
augmented_v_split_12_2.wav,16,32,v
augmented_v_split_13_0.wav,16,32,v
augmented_v_split_13_1.wav,16,32,v
augmented_v_split_13_2.wav,16,32,v
augmented_v_split_14_0.wav,16,32,v
augmented_v_split_14_1.wav,16,32,v
augmented_v_split_14_2.wav,16,32,v
augmented_v_split_15_0.wav,16,32,v
augmented_v_split_15_1.wav,16,32,v
augmented_v_split_15_2.wav,16,32,v
augmented_v_split_16_0.wav,16,32,v
augmented_v_split_16_1.wav,16,32,v
augmented_v_split_16_2.wav,16,32,v
augmented_v_split_17_0.wav,16,32,v
augmented_v_split_17_1.wav,16,32,v
augmented_v_split_17_2.wav,16,32,v
augmented_v_split_18_0.wav,16,32,v
augmented_v_split_18_1.wav,16,32,v
augmented_v_split_18_2.wav,16,32,v
augmented_v_split_19_0.wav,16,32,v
augmented_v_split_19_1.wav,16,32,v
augmented_v_split_19_2.wav,16,32,v
augmented_v_split_1_0.wav,16,32,v
augmented_v_split_1_1.wav,16,32,v
augmented_v_split_1_2.wav,16,32,v
augmented_v_split_20_0.wav,16,32,v
augmented_v_split_20_1.wav,16,32,v
augmented_v_split_20_2.wav,16,32,v
augmented_v_split_21_0.wav,16,32,v
augmented_v_split_21_1.wav,16,32,v
augmented_v_split_21_2.wav,16,32,v
augmented_v_split_22_0.wav,16,32,v
augmented_v_split_22_1.wav,16,32,v
augmented_v_split_22_2.wav,16,32,v
augmented_v_split_23_0.wav,16,32,v
augmented_v_split_23_1.wav,16,32,v
augmented_v_split_23_2.wav,16,32,v
augmented_v_split_24_0.wav,16,32,v
augmented_v_split_24_1.wav,16,32,v
augmented_v_split_24_2.wav,16,32,v
augmented_v_split_25_0.wav,16,32,v
augmented_v_split_25_1.wav,16,32,v
augmented_v_split_25_2.wav,16,32,v
augmented_v_split_2_0.wav,16,32,v
augmented_v_split_2_1.wav,16,32,v
augmented_v_split_2_2.wav,16,32,v
augmented_v_split_3_0.wav,16,32,v
augmented_v_split_3_1.wav,16,32,v
augmented_v_split_3_2.wav,16,32,v
augmented_v_split_4_0.wav,16,32,v
augmented_v_split_4_1.wav,16,32,v
augmented_v_split_4_2.wav,16,32,v
augmented_v_split_5_0.wav,16,32,v
augmented_v_split_5_1.wav,16,32,v
augmented_v_split_5_2.wav,16,32,v
augmented_v_split_6_0.wav,16,32,v
augmented_v_split_6_1.wav,16,32,v
augmented_v_split_6_2.wav,16,32,v
augmented_v_split_7_0.wav,16,32,v
augmented_v_split_7_1.wav,16,32,v
augmented_v_split_7_2.wav,16,32,v
augmented_v_split_8_0.wav,16,32,v
augmented_v_split_8_1.wav,16,32,v
augmented_v_split_8_2.wav,16,32,v
augmented_v_split_9_0.wav,16,32,v
augmented_v_split_9_1.wav,16,32,v
augmented_v_split_9_2.wav,16,32,v
augmented_w_split_10_0.wav,16,33,w
augmented_w_split_10_1.wav,16,33,w
augmented_w_split_10_2.wav,16,33,w
augmented_w_split_11_0.wav,16,33,w
augmented_w_split_11_1.wav,16,33,w
augmented_w_split_11_2.wav,16,33,w
augmented_w_split_12_0.wav,16,33,w
augmented_w_split_12_1.wav,16,33,w
augmented_w_split_12_2.wav,16,33,w
augmented_w_split_13_0.wav,16,33,w
augmented_w_split_13_1.wav,16,33,w
augmented_w_split_13_2.wav,16,33,w
augmented_w_split_14_0.wav,16,33,w
augmented_w_split_14_1.wav,16,33,w
augmented_w_split_14_2.wav,16,33,w
augmented_w_split_15_0.wav,16,33,w
augmented_w_split_15_1.wav,16,33,w
augmented_w_split_15_2.wav,16,33,w
augmented_w_split_16_0.wav,16,33,w
augmented_w_split_16_1.wav,16,33,w
augmented_w_split_16_2.wav,16,33,w
augmented_w_split_17_0.wav,16,33,w
augmented_w_split_17_1.wav,16,33,w
augmented_w_split_17_2.wav,16,33,w
augmented_w_split_18_0.wav,16,33,w
augmented_w_split_18_1.wav,16,33,w
augmented_w_split_18_2.wav,16,33,w
augmented_w_split_19_0.wav,16,33,w
augmented_w_split_19_1.wav,16,33,w
augmented_w_split_19_2.wav,16,33,w
augmented_w_split_1_0.wav,16,33,w
augmented_w_split_1_1.wav,16,33,w
augmented_w_split_1_2.wav,16,33,w
augmented_w_split_20_0.wav,16,33,w
augmented_w_split_20_1.wav,16,33,w
augmented_w_split_20_2.wav,16,33,w
augmented_w_split_21_0.wav,16,33,w
augmented_w_split_21_1.wav,16,33,w
augmented_w_split_21_2.wav,16,33,w
augmented_w_split_22_0.wav,16,33,w
augmented_w_split_22_1.wav,16,33,w
augmented_w_split_22_2.wav,16,33,w
augmented_w_split_23_0.wav,16,33,w
augmented_w_split_23_1.wav,16,33,w
augmented_w_split_23_2.wav,16,33,w
augmented_w_split_24_0.wav,16,33,w
augmented_w_split_24_1.wav,16,33,w
augmented_w_split_24_2.wav,16,33,w
augmented_w_split_25_0.wav,16,33,w
augmented_w_split_25_1.wav,16,33,w
augmented_w_split_25_2.wav,16,33,w
augmented_w_split_2_0.wav,16,33,w
augmented_w_split_2_1.wav,16,33,w
augmented_w_split_2_2.wav,16,33,w
augmented_w_split_3_0.wav,16,33,w
augmented_w_split_3_1.wav,16,33,w
augmented_w_split_3_2.wav,16,33,w
augmented_w_split_4_0.wav,16,33,w
augmented_w_split_4_1.wav,16,33,w
augmented_w_split_4_2.wav,16,33,w
augmented_w_split_5_0.wav,16,33,w
augmented_w_split_5_1.wav,16,33,w
augmented_w_split_5_2.wav,16,33,w
augmented_w_split_6_0.wav,16,33,w
augmented_w_split_6_1.wav,16,33,w
augmented_w_split_6_2.wav,16,33,w
augmented_w_split_7_0.wav,16,33,w
augmented_w_split_7_1.wav,16,33,w
augmented_w_split_7_2.wav,16,33,w
augmented_w_split_8_0.wav,16,33,w
augmented_w_split_8_1.wav,16,33,w
augmented_w_split_8_2.wav,16,33,w
augmented_w_split_9_0.wav,16,33,w
augmented_w_split_9_1.wav,16,33,w
augmented_w_split_9_2.wav,16,33,w
augmented_x_split_10_0.wav,16,34,x
augmented_x_split_10_1.wav,16,34,x
augmented_x_split_10_2.wav,16,34,x
augmented_x_split_11_0.wav,16,34,x
augmented_x_split_11_1.wav,16,34,x
augmented_x_split_11_2.wav,16,34,x
augmented_x_split_12_0.wav,16,34,x
augmented_x_split_12_1.wav,16,34,x
augmented_x_split_12_2.wav,16,34,x
augmented_x_split_13_0.wav,16,34,x
augmented_x_split_13_1.wav,16,34,x
augmented_x_split_13_2.wav,16,34,x
augmented_x_split_14_0.wav,16,34,x
augmented_x_split_14_1.wav,16,34,x
augmented_x_split_14_2.wav,16,34,x
augmented_x_split_15_0.wav,16,34,x
augmented_x_split_15_1.wav,16,34,x
augmented_x_split_15_2.wav,16,34,x
augmented_x_split_16_0.wav,16,34,x
augmented_x_split_16_1.wav,16,34,x
augmented_x_split_16_2.wav,16,34,x
augmented_x_split_17_0.wav,16,34,x
augmented_x_split_17_1.wav,16,34,x
augmented_x_split_17_2.wav,16,34,x
augmented_x_split_18_0.wav,16,34,x
augmented_x_split_18_1.wav,16,34,x
augmented_x_split_18_2.wav,16,34,x
augmented_x_split_19_0.wav,16,34,x
augmented_x_split_19_1.wav,16,34,x
augmented_x_split_19_2.wav,16,34,x
augmented_x_split_1_0.wav,16,34,x
augmented_x_split_1_1.wav,16,34,x
augmented_x_split_1_2.wav,16,34,x
augmented_x_split_20_0.wav,16,34,x
augmented_x_split_20_1.wav,16,34,x
augmented_x_split_20_2.wav,16,34,x
augmented_x_split_21_0.wav,16,34,x
augmented_x_split_21_1.wav,16,34,x
augmented_x_split_21_2.wav,16,34,x
augmented_x_split_22_0.wav,16,34,x
augmented_x_split_22_1.wav,16,34,x
augmented_x_split_22_2.wav,16,34,x
augmented_x_split_23_0.wav,16,34,x
augmented_x_split_23_1.wav,16,34,x
augmented_x_split_23_2.wav,16,34,x
augmented_x_split_24_0.wav,16,34,x
augmented_x_split_24_1.wav,16,34,x
augmented_x_split_24_2.wav,16,34,x
augmented_x_split_25_0.wav,16,34,x
augmented_x_split_25_1.wav,16,34,x
augmented_x_split_25_2.wav,16,34,x
augmented_x_split_2_0.wav,16,34,x
augmented_x_split_2_1.wav,16,34,x
augmented_x_split_2_2.wav,16,34,x
augmented_x_split_3_0.wav,16,34,x
augmented_x_split_3_1.wav,16,34,x
augmented_x_split_3_2.wav,16,34,x
augmented_x_split_4_0.wav,16,34,x
augmented_x_split_4_1.wav,16,34,x
augmented_x_split_4_2.wav,16,34,x
augmented_x_split_5_0.wav,16,34,x
augmented_x_split_5_1.wav,16,34,x
augmented_x_split_5_2.wav,16,34,x
augmented_x_split_6_0.wav,16,34,x
augmented_x_split_6_1.wav,16,34,x
augmented_x_split_6_2.wav,16,34,x
augmented_x_split_7_0.wav,16,34,x
augmented_x_split_7_1.wav,16,34,x
augmented_x_split_7_2.wav,16,34,x
augmented_x_split_8_0.wav,16,34,x
augmented_x_split_8_1.wav,16,34,x
augmented_x_split_8_2.wav,16,34,x
augmented_x_split_9_0.wav,16,34,x
augmented_x_split_9_1.wav,16,34,x
augmented_x_split_9_2.wav,16,34,x
augmented_y_split_10_0.wav,16,35,y
augmented_y_split_10_1.wav,16,35,y
augmented_y_split_10_2.wav,16,35,y
augmented_y_split_11_0.wav,16,35,y
augmented_y_split_11_1.wav,16,35,y
augmented_y_split_11_2.wav,16,35,y
augmented_y_split_12_0.wav,16,35,y
augmented_y_split_12_1.wav,16,35,y
augmented_y_split_12_2.wav,16,35,y
augmented_y_split_13_0.wav,16,35,y
augmented_y_split_13_1.wav,16,35,y
augmented_y_split_13_2.wav,16,35,y
augmented_y_split_14_0.wav,16,35,y
augmented_y_split_14_1.wav,16,35,y
augmented_y_split_14_2.wav,16,35,y
augmented_y_split_15_0.wav,16,35,y
augmented_y_split_15_1.wav,16,35,y
augmented_y_split_15_2.wav,16,35,y
augmented_y_split_16_0.wav,16,35,y
augmented_y_split_16_1.wav,16,35,y
augmented_y_split_16_2.wav,16,35,y
augmented_y_split_17_0.wav,16,35,y
augmented_y_split_17_1.wav,16,35,y
augmented_y_split_17_2.wav,16,35,y
augmented_y_split_18_0.wav,16,35,y
augmented_y_split_18_1.wav,16,35,y
augmented_y_split_18_2.wav,16,35,y
augmented_y_split_19_0.wav,16,35,y
augmented_y_split_19_1.wav,16,35,y
augmented_y_split_19_2.wav,16,35,y
augmented_y_split_1_0.wav,16,35,y
augmented_y_split_1_1.wav,16,35,y
augmented_y_split_1_2.wav,16,35,y
augmented_y_split_20_0.wav,16,35,y
augmented_y_split_20_1.wav,16,35,y
augmented_y_split_20_2.wav,16,35,y
augmented_y_split_21_0.wav,16,35,y
augmented_y_split_21_1.wav,16,35,y
augmented_y_split_21_2.wav,16,35,y
augmented_y_split_22_0.wav,16,35,y
augmented_y_split_22_1.wav,16,35,y
augmented_y_split_22_2.wav,16,35,y
augmented_y_split_23_0.wav,16,35,y
augmented_y_split_23_1.wav,16,35,y
augmented_y_split_23_2.wav,16,35,y
augmented_y_split_24_0.wav,16,35,y
augmented_y_split_24_1.wav,16,35,y
augmented_y_split_24_2.wav,16,35,y
augmented_y_split_25_0.wav,16,35,y
augmented_y_split_25_1.wav,16,35,y
augmented_y_split_25_2.wav,16,35,y
augmented_y_split_2_0.wav,16,35,y
augmented_y_split_2_1.wav,16,35,y
augmented_y_split_2_2.wav,16,35,y
augmented_y_split_3_0.wav,16,35,y
augmented_y_split_3_1.wav,16,35,y
augmented_y_split_3_2.wav,16,35,y
augmented_y_split_4_0.wav,16,35,y
augmented_y_split_4_1.wav,16,35,y
augmented_y_split_4_2.wav,16,35,y
augmented_y_split_5_0.wav,16,35,y
augmented_y_split_5_1.wav,16,35,y
augmented_y_split_5_2.wav,16,35,y
augmented_y_split_6_0.wav,16,35,y
augmented_y_split_6_1.wav,16,35,y
augmented_y_split_6_2.wav,16,35,y
augmented_y_split_7_0.wav,16,35,y
augmented_y_split_7_1.wav,16,35,y
augmented_y_split_7_2.wav,16,35,y
augmented_y_split_8_0.wav,16,35,y
augmented_y_split_8_1.wav,16,35,y
augmented_y_split_8_2.wav,16,35,y
augmented_y_split_9_0.wav,16,35,y
augmented_y_split_9_1.wav,16,35,y
augmented_y_split_9_2.wav,16,35,y
augmented_z_split_10_0.wav,16,36,z
augmented_z_split_10_1.wav,16,36,z
augmented_z_split_10_2.wav,16,36,z
augmented_z_split_11_0.wav,16,36,z
augmented_z_split_11_1.wav,16,36,z
augmented_z_split_11_2.wav,16,36,z
augmented_z_split_12_0.wav,16,36,z
augmented_z_split_12_1.wav,16,36,z
augmented_z_split_12_2.wav,16,36,z
augmented_z_split_13_0.wav,16,36,z
augmented_z_split_13_1.wav,16,36,z
augmented_z_split_13_2.wav,16,36,z
augmented_z_split_14_0.wav,16,36,z
augmented_z_split_14_1.wav,16,36,z
augmented_z_split_14_2.wav,16,36,z
augmented_z_split_15_0.wav,16,36,z
augmented_z_split_15_1.wav,16,36,z
augmented_z_split_15_2.wav,16,36,z
augmented_z_split_16_0.wav,16,36,z
augmented_z_split_16_1.wav,16,36,z
augmented_z_split_16_2.wav,16,36,z
augmented_z_split_17_0.wav,16,36,z
augmented_z_split_17_1.wav,16,36,z
augmented_z_split_17_2.wav,16,36,z
augmented_z_split_18_0.wav,16,36,z
augmented_z_split_18_1.wav,16,36,z
augmented_z_split_18_2.wav,16,36,z
augmented_z_split_19_0.wav,16,36,z
augmented_z_split_19_1.wav,16,36,z
augmented_z_split_19_2.wav,16,36,z
augmented_z_split_1_0.wav,16,36,z
augmented_z_split_1_1.wav,16,36,z
augmented_z_split_1_2.wav,16,36,z
augmented_z_split_20_0.wav,16,36,z
augmented_z_split_20_1.wav,16,36,z
